Episode,TotalReward
17808,699.1200000000393
17809,651.0600000000469
17810,563.0300000000334
17811,606.0300000000398
17812,626.55000000004
17813,628.7000000000319
17814,651.9700000000367
17815,697.6400000000357
17816,582.8800000000316
17817,576.0700000000277
17818,577.1600000000324
17819,640.6700000000347
17820,635.7400000000331
17821,542.0500000000249
17822,637.1300000000322
17823,588.5500000000359
17824,576.390000000031
17825,520.7600000000276
17826,547.8700000000377
17827,639.7900000000328
17828,518.7400000000265
17829,647.8100000000334
17830,643.7800000000394
17831,529.9500000000371
17832,666.7300000000356
17833,560.5400000000307
17834,588.420000000028
17835,680.6700000000385
17836,520.1700000000293
17837,667.1500000000352
17838,728.9900000000429
17839,609.0500000000362
17840,518.1200000000223
17841,616.530000000034
17842,566.0700000000224
17843,620.7200000000261
17844,651.1000000000369
17845,600.0700000000314
17846,650.1400000000326
17847,550.2900000000315
17848,735.5600000000447
17849,703.0100000000346
17850,574.1200000000384
17851,669.4500000000372
17852,476.41000000002407
17853,691.600000000038
17854,640.0300000000285
17855,599.7600000000299
17856,674.9400000000358
17857,574.9700000000316
17858,640.0100000000411
17859,595.280000000034
17860,553.570000000034
17861,743.2500000000393
17862,660.4700000000361
17863,594.7000000000238
17864,667.0500000000442
17865,574.7000000000363
17866,524.530000000022
17867,633.9600000000333
17868,612.8900000000351
17869,730.4300000000342
17870,716.8400000000321
17871,560.4800000000264
17872,685.6900000000363
17873,763.25000000004
17874,502.9700000000315
17875,613.2800000000423
17876,597.4000000000319
17877,717.5800000000313
17878,398.3000000000169
17879,609.6200000000333
17880,699.9500000000353
17881,667.1100000000329
17882,706.060000000044
17883,786.18000000004
17884,559.3000000000286
17885,536.4000000000264
17886,545.9800000000289
17887,649.1700000000311
17888,607.2400000000316
17889,595.7700000000254
17890,629.2100000000312
17891,661.2300000000334
17892,614.5900000000335
17893,744.7000000000411
17894,703.7500000000446
17895,691.3500000000446
17896,737.4200000000415
17897,672.010000000038
17898,559.6900000000323
17899,668.2100000000328
17900,714.6800000000362
17901,767.3300000000372
17902,698.6100000000392
17903,555.1100000000282
17904,547.5100000000302
17905,606.0900000000333
17906,642.2800000000325
17907,502.3300000000289
17908,739.0500000000438
17909,503.08000000001914
17910,500.70000000002983
17911,655.5400000000425
17912,584.6500000000356
17913,479.0300000000171
17914,666.840000000036
17915,538.5400000000271
17916,676.6000000000314
17917,471.6700000000235
17918,568.3300000000297
17919,628.9500000000329
17920,533.9800000000333
17921,572.2400000000279
17922,550.0500000000296
17923,598.0600000000384
17924,536.0300000000284
17925,319.49000000001894
17926,720.880000000039
17927,652.6500000000389
17928,651.8100000000385
17929,382.37000000002075
17930,508.7800000000282
17931,652.5200000000326
17932,566.9700000000313
17933,712.6200000000285
17934,586.6000000000314
17935,586.810000000035
17936,541.5300000000292
17937,722.2500000000348
17938,520.900000000031
17939,560.810000000022
17940,570.4500000000273
17941,479.5200000000278
17942,668.200000000037
17943,366.4800000000158
17944,671.6000000000316
17945,641.4900000000335
17946,608.5400000000308
17947,732.3800000000429
17948,519.2800000000303
17949,670.9400000000312
17950,721.1500000000349
17951,640.9900000000363
17952,705.2700000000447
17953,681.5900000000395
17954,557.2700000000287
17955,639.6100000000287
17956,762.0000000000425
17957,648.9500000000367
17958,620.6400000000324
17959,696.1700000000344
17960,564.0000000000358
17961,711.8600000000388
17962,497.0200000000244
17963,572.4400000000269
17964,508.8000000000318
17965,757.7600000000409
17966,615.6700000000253
17967,632.6100000000304
17968,675.2300000000396
17969,716.6300000000336
17970,646.850000000033
17971,692.410000000033
17972,549.4000000000352
17973,781.0500000000432
17974,485.10000000003083
17975,602.820000000034
17976,675.2500000000357
17977,719.0500000000415
17978,748.8300000000418
17979,571.9600000000336
17980,685.7300000000342
17981,599.6300000000375
17982,699.1700000000428
17983,698.6800000000339
17984,667.2400000000333
17985,686.7400000000388
17986,652.6100000000334
17987,730.550000000042
17988,683.4700000000377
17989,503.92000000002787
17990,527.1000000000301
17991,578.7300000000307
17992,588.6600000000319
17993,646.2900000000346
17994,665.3800000000409
17995,705.2300000000428
17996,744.4800000000364
17997,604.0200000000323
17998,676.9500000000314
17999,657.7000000000445
18000,702.6700000000351
18001,582.1700000000264
18002,658.7400000000363
18003,640.5400000000333
18004,598.7000000000374
18005,696.1000000000392
18006,513.2200000000312
18007,745.4500000000432
18008,590.7900000000378
18009,609.330000000042
18010,615.260000000031
18011,641.6300000000379
18012,654.2600000000375
18013,654.8600000000376
18014,498.27000000004034
18015,575.4000000000341
18016,696.9800000000399
18017,605.5600000000372
18018,738.2500000000452
18019,559.7500000000318
18020,708.6600000000409
18021,618.3900000000391
18022,554.5400000000351
18023,669.290000000043
18024,502.31000000002416
18025,636.2200000000373
18026,577.870000000032
18027,709.1900000000406
18028,438.5400000000203
18029,381.130000000019
18030,568.420000000037
18031,589.2300000000332
18032,411.0300000000262
18033,403.28000000002777
18034,680.560000000039
18035,670.6200000000455
18036,688.6100000000389
18037,470.9300000000296
18038,714.450000000044
18039,609.920000000031
18040,648.8100000000444
18041,562.880000000028
18042,615.0300000000407
18043,671.0300000000376
18044,556.2700000000335
18045,519.5900000000279
18046,499.70000000002926
18047,708.4800000000446
18048,629.570000000039
18049,684.320000000029
18050,578.8400000000241
18051,709.8500000000363
18052,735.760000000038
18053,581.2900000000362
18054,713.630000000034
18055,643.5300000000393
18056,568.7500000000329
18057,656.9300000000347
18058,564.5500000000319
18059,711.0300000000346
18060,634.890000000032
18061,761.7800000000419
18062,512.9900000000285
18063,431.080000000022
18064,533.1400000000309
18065,693.3000000000319
18066,681.080000000037
18067,745.9700000000404
18068,701.8600000000259
18069,519.4800000000254
18070,597.6300000000363
18071,535.0400000000255
18072,505.1200000000275
18073,616.2300000000338
18074,412.19000000002825
18075,703.3400000000344
18076,706.4800000000396
18077,659.4300000000372
18078,732.5300000000377
18079,552.1100000000422
18080,632.080000000043
18081,748.2300000000391
18082,614.1700000000269
18083,599.5000000000276
18084,659.62000000004
18085,538.7500000000284
18086,582.6400000000322
18087,573.3300000000349
18088,700.4300000000394
18089,675.9700000000444
18090,567.3900000000366
18091,648.7600000000238
18092,615.6800000000378
18093,560.050000000032
18094,682.8800000000363
18095,737.0500000000461
18096,491.38000000003206
18097,632.9800000000346
18098,655.1700000000366
18099,626.0200000000362
18100,579.6200000000339
18101,560.2900000000326
18102,549.3100000000205
18103,756.5800000000422
18104,707.260000000027
18105,606.8300000000453
18106,584.3300000000349
18107,642.7100000000344
18108,665.5500000000422
18109,495.0100000000247
18110,495.47000000002083
18111,476.4200000000222
18112,490.8100000000317
18113,699.5800000000326
18114,611.5700000000368
18115,665.4600000000239
18116,688.7900000000326
18117,677.3600000000338
18118,435.6300000000277
18119,738.9800000000419
18120,644.4900000000324
18121,593.06000000003
18122,567.0600000000308
18123,632.2000000000234
18124,603.3900000000368
18125,635.5800000000252
18126,656.7400000000345
18127,648.2000000000334
18128,661.050000000039
18129,677.6300000000341
18130,646.5800000000359
18131,568.070000000034
18132,627.4800000000333
18133,678.7000000000307
18134,717.0500000000367
18135,701.460000000038
18136,672.4500000000331
18137,693.5400000000332
18138,687.7100000000357
18139,560.7400000000322
18140,470.50000000002365
18141,709.5700000000332
18142,449.0700000000268
18143,457.83000000002363
18144,678.5400000000396
18145,422.94000000002535
18146,741.2400000000365
18147,551.1500000000343
18148,550.7500000000344
18149,617.9700000000335
18150,642.1800000000351
18151,697.2400000000385
18152,627.7000000000301
18153,702.8400000000415
18154,704.0100000000422
18155,705.460000000036
18156,667.8400000000331
18157,616.9400000000308
18158,694.4100000000361
18159,382.5400000000195
18160,702.6500000000358
18161,729.1400000000333
18162,660.420000000044
18163,714.4100000000343
18164,557.9500000000361
18165,526.2200000000374
18166,667.6000000000339
18167,671.0800000000379
18168,696.4700000000424
18169,606.4900000000241
18170,345.6700000000163
18171,521.2500000000331
18172,433.5400000000228
18173,613.7600000000398
18174,486.460000000027
18175,651.8500000000414
18176,668.7200000000391
18177,756.030000000047
18178,598.6600000000356
18179,588.1600000000349
18180,489.1300000000226
18181,611.9400000000214
18182,656.7300000000344
18183,573.8800000000365
18184,564.3300000000298
18185,713.0000000000351
18186,595.1900000000298
18187,441.63000000002876
18188,591.6600000000349
18189,476.5900000000298
18190,577.750000000034
18191,739.030000000037
18192,754.6400000000474
18193,430.42000000002224
18194,483.90000000003056
18195,661.5000000000332
18196,704.7800000000295
18197,617.1600000000344
18198,685.3600000000391
18199,595.3700000000381
18200,699.2800000000368
18201,627.3100000000304
18202,684.2100000000343
18203,700.0700000000411
18204,629.9900000000326
18205,649.9700000000383
18206,478.620000000027
18207,653.4900000000395
18208,680.7700000000368
18209,697.7100000000336
18210,699.8200000000473
18211,547.4800000000356
18212,613.6600000000299
18213,582.1700000000318
18214,599.4100000000315
18215,710.3300000000352
18216,632.70000000003
18217,731.1000000000341
18218,710.0000000000312
18219,684.4100000000382
18220,454.20000000002034
18221,468.8300000000171
18222,642.4800000000362
18223,793.7000000000374
18224,737.6700000000351
18225,707.0900000000338
18226,565.6200000000315
18227,595.840000000038
18228,819.140000000039
18229,663.250000000029
18230,592.0600000000271
18231,677.260000000038
18232,566.3100000000286
18233,592.8900000000294
18234,584.7000000000392
18235,598.3700000000301
18236,745.0400000000365
18237,517.3200000000252
18238,711.0100000000367
18239,661.6800000000399
18240,551.2600000000332
18241,763.7000000000382
18242,539.2300000000309
18243,753.9300000000331
18244,565.2400000000292
18245,682.5400000000442
18246,536.5600000000304
18247,394.4200000000223
18248,662.7300000000405
18249,677.5800000000432
18250,752.660000000034
18251,670.450000000052
18252,497.50000000002655
18253,675.1600000000358
18254,441.83000000002085
18255,646.4100000000319
18256,523.3600000000325
18257,545.3500000000255
18258,677.8100000000404
18259,649.100000000034
18260,625.8100000000338
18261,493.38000000002853
18262,650.4500000000363
18263,702.0400000000401
18264,571.1900000000304
18265,591.2700000000328
18266,646.3300000000353
18267,701.3200000000453
18268,552.8400000000252
18269,661.0100000000418
18270,706.5100000000398
18271,657.9400000000379
18272,734.1300000000441
18273,630.5400000000355
18274,674.7600000000336
18275,509.5000000000292
18276,642.2200000000399
18277,670.3000000000336
18278,556.2200000000333
18279,509.090000000034
18280,387.61000000002815
18281,523.3600000000214
18282,506.76000000003114
18283,468.5400000000204
18284,691.9600000000358
18285,583.8400000000325
18286,689.5500000000371
18287,735.4400000000378
18288,611.4300000000325
18289,321.66000000000656
18290,609.1000000000321
18291,613.1200000000326
18292,710.2700000000406
18293,645.9400000000318
18294,391.80000000002224
18295,513.2700000000196
18296,691.9800000000351
18297,506.3600000000257
18298,386.27000000002187
18299,577.7600000000263
18300,632.9600000000361
18301,499.7300000000281
18302,571.540000000033
18303,553.8800000000325
18304,645.8000000000401
18305,522.6700000000277
18306,576.1500000000356
18307,528.7900000000261
18308,405.49000000001854
18309,486.1500000000285
18310,530.9800000000229
18311,482.9200000000317
18312,433.9400000000254
18313,609.4300000000312
18314,714.6000000000353
18315,603.4700000000327
18316,380.65000000001845
18317,643.0900000000354
18318,663.0400000000373
18319,316.0400000000118
18320,513.8200000000287
18321,447.6300000000274
18322,664.9100000000384
18323,599.2700000000351
18324,772.0100000000372
18325,718.6700000000337
18326,603.0100000000282
18327,625.6700000000252
18328,681.9500000000296
18329,559.5300000000316
18330,401.5000000000231
18331,379.46000000002357
18332,707.2200000000399
18333,646.4400000000419
18334,686.1900000000381
18335,379.5700000000214
18336,601.6300000000352
18337,685.1000000000291
18338,626.6400000000406
18339,784.9200000000429
18340,670.9500000000334
18341,776.0500000000452
18342,623.8600000000334
18343,714.3700000000431
18344,627.7300000000283
18345,717.9200000000355
18346,458.22000000002765
18347,678.160000000032
18348,674.4600000000373
18349,708.7500000000357
18350,576.740000000028
18351,493.6700000000256
18352,728.6200000000462
18353,500.5100000000334
18354,634.7400000000314
18355,809.5100000000399
18356,666.0000000000342
18357,619.5300000000324
18358,672.6900000000298
18359,763.3300000000435
18360,529.7500000000341
18361,649.0000000000362
18362,581.910000000034
18363,663.0000000000322
18364,501.6100000000282
18365,624.730000000038
18366,558.7600000000319
18367,545.9300000000298
18368,683.2200000000418
18369,719.0700000000367
18370,489.9800000000252
18371,751.4800000000427
18372,798.8600000000466
18373,556.2400000000332
18374,688.0500000000395
18375,617.7700000000356
18376,760.750000000035
18377,551.8700000000265
18378,689.9500000000348
18379,586.770000000029
18380,635.3400000000379
18381,689.180000000034
18382,556.4900000000275
18383,662.3700000000337
18384,717.0700000000382
18385,664.760000000044
18386,497.8000000000212
18387,719.8100000000404
18388,788.4200000000434
18389,639.2300000000263
18390,629.840000000036
18391,609.3700000000299
18392,666.4500000000381
18393,572.7800000000328
18394,630.2500000000318
18395,546.4900000000297
18396,750.8100000000425
18397,552.1600000000287
18398,640.4800000000299
18399,486.29000000003174
18400,547.0600000000304
18401,583.8500000000289
18402,539.2700000000281
18403,647.6400000000335
18404,586.5300000000275
18405,742.530000000046
18406,607.95000000003
18407,648.6600000000296
18408,802.3600000000403
18409,654.5700000000304
18410,601.8200000000317
18411,443.8700000000251
18412,668.9500000000301
18413,656.7300000000328
18414,617.0400000000349
18415,489.60000000002674
18416,642.1800000000422
18417,543.0900000000285
18418,507.13000000003115
18419,579.5100000000314
18420,652.8800000000368
18421,727.570000000036
18422,517.370000000025
18423,483.4400000000282
18424,643.7700000000284
18425,724.4500000000386
18426,634.4400000000285
18427,685.0000000000355
18428,727.8500000000404
18429,556.7300000000312
18430,680.5800000000315
18431,637.0600000000285
18432,516.1100000000278
18433,549.2100000000314
18434,535.150000000029
18435,569.2000000000291
18436,562.5100000000315
18437,684.7100000000379
18438,705.8200000000442
18439,498.53000000002936
18440,534.1600000000253
18441,443.42000000002486
18442,604.6700000000332
18443,541.5600000000278
18444,433.9300000000224
18445,557.8200000000288
18446,497.51000000003177
18447,629.3600000000331
18448,730.250000000035
18449,678.8000000000292
18450,601.6100000000281
18451,602.4000000000374
18452,682.9700000000336
18453,625.2400000000353
18454,554.2700000000344
18455,526.610000000034
18456,634.7200000000386
18457,693.630000000041
18458,600.3900000000287
18459,607.2000000000295
18460,771.3400000000402
18461,446.57000000003046
18462,544.1700000000302
18463,714.9900000000353
18464,436.84000000002703
18465,722.0500000000395
18466,719.2700000000402
18467,719.6700000000321
18468,726.6300000000427
18469,659.6700000000322
18470,620.9500000000312
18471,686.1700000000394
18472,661.4100000000309
18473,645.5000000000379
18474,676.8000000000424
18475,638.7300000000432
18476,614.9300000000294
18477,781.0100000000326
18478,644.530000000033
18479,667.3600000000341
18480,663.5200000000368
18481,648.0000000000322
18482,676.8700000000405
18483,686.280000000045
18484,753.1000000000447
18485,692.0700000000354
18486,608.0000000000275
18487,847.2400000000348
18488,747.2000000000425
18489,803.9400000000371
18490,474.4800000000249
18491,742.4600000000388
18492,589.3500000000291
18493,657.3100000000302
18494,633.4300000000337
18495,782.8500000000378
18496,715.4400000000373
18497,741.2700000000423
18498,692.0000000000447
18499,619.9700000000296
18500,618.2600000000328
18501,732.640000000041
18502,356.16000000001713
18503,598.240000000026
18504,619.0500000000399
18505,733.3000000000314
18506,611.7200000000311
18507,711.780000000038
18508,531.8400000000253
18509,655.5000000000374
18510,561.5200000000335
18511,652.5400000000359
18512,521.9900000000255
18513,580.6300000000318
18514,396.96000000002056
18515,446.9600000000264
18516,529.9300000000318
18517,541.050000000027
18518,446.9000000000263
18519,703.9000000000406
18520,463.87000000003195
18521,684.1600000000257
18522,607.0300000000353
18523,703.8800000000398
18524,669.3900000000363
18525,742.5600000000431
18526,576.0200000000351
18527,794.6700000000394
18528,634.030000000024
18529,623.3100000000265
18530,518.5200000000332
18531,682.030000000036
18532,610.7300000000291
18533,659.4000000000368
18534,746.8700000000409
18535,501.98000000002116
18536,757.2500000000389
18537,424.7900000000218
18538,799.2200000000371
18539,670.6200000000343
18540,711.8200000000459
18541,799.5900000000447
18542,654.480000000041
18543,653.6400000000358
18544,770.8500000000365
18545,672.9600000000354
18546,787.6800000000403
18547,638.9200000000338
18548,659.4600000000339
18549,737.0600000000431
18550,750.6900000000394
18551,562.1500000000277
18552,785.1500000000401
18553,669.2500000000325
18554,714.7300000000332
18555,537.7500000000284
18556,585.0700000000323
18557,607.680000000024
18558,601.1400000000399
18559,592.8400000000315
18560,611.440000000025
18561,679.8300000000407
18562,650.9100000000391
18563,645.8500000000357
18564,570.3100000000346
18565,597.7300000000344
18566,708.6200000000381
18567,546.8200000000234
18568,502.36000000002684
18569,710.2300000000351
18570,490.90000000002544
18571,548.2700000000292
18572,729.4800000000354
18573,585.3300000000299
18574,472.26000000002466
18575,731.9300000000402
18576,685.1500000000374
18577,745.4900000000358
18578,733.700000000035
18579,686.1800000000328
18580,848.2200000000414
18581,691.82000000003
18582,770.5000000000332
18583,581.0100000000361
18584,673.7200000000271
18585,672.2400000000379
18586,533.2700000000254
18587,518.0700000000271
18588,560.7400000000206
18589,498.6400000000234
18590,654.4400000000348
18591,762.5900000000429
18592,629.7100000000413
18593,689.1800000000368
18594,650.7800000000364
18595,724.5000000000421
18596,663.2600000000336
18597,649.3900000000309
18598,655.8800000000341
18599,670.5800000000341
18600,649.930000000032
18601,660.5800000000322
18602,689.5200000000331
18603,780.900000000038
18604,674.8200000000311
18605,659.0900000000361
18606,621.8100000000364
18607,574.6500000000274
18608,802.2300000000412
18609,729.1800000000424
18610,764.3800000000399
18611,752.1100000000307
18612,637.7000000000372
18613,650.4900000000403
18614,660.9300000000328
18615,645.5000000000298
18616,680.900000000043
18617,664.1000000000386
18618,690.8300000000334
18619,605.8800000000401
18620,583.2600000000339
18621,741.4400000000439
18622,578.7400000000372
18623,592.8100000000326
18624,676.4900000000339
18625,726.9500000000409
18626,748.6000000000445
18627,546.2300000000184
18628,709.5800000000338
18629,483.890000000029
18630,667.8800000000309
18631,773.5100000000365
18632,619.3700000000312
18633,755.1700000000383
18634,681.0000000000337
18635,607.9600000000241
18636,717.6200000000397
18637,627.5700000000334
18638,667.7400000000331
18639,674.5900000000377
18640,611.6300000000282
18641,695.5800000000396
18642,746.9900000000383
18643,488.4400000000315
18644,754.9100000000424
18645,577.1200000000255
18646,503.3000000000226
18647,687.2200000000313
18648,717.8200000000368
18649,735.6900000000314
18650,700.8300000000402
18651,461.12000000002314
18652,712.1600000000403
18653,727.8000000000238
18654,725.6200000000404
18655,691.9200000000315
18656,613.0000000000313
18657,727.320000000042
18658,550.3700000000337
18659,640.3700000000397
18660,548.3000000000355
18661,615.8500000000328
18662,640.4500000000263
18663,709.4200000000408
18664,775.070000000039
18665,735.09000000004
18666,542.8600000000285
18667,646.310000000029
18668,429.19000000001813
18669,659.390000000045
18670,570.2400000000273
18671,696.3800000000397
18672,621.7300000000308
18673,717.3600000000384
18674,671.4400000000392
18675,727.6500000000399
18676,504.62000000002627
18677,594.600000000037
18678,633.4300000000351
18679,454.74000000002735
18680,478.10000000003254
18681,755.3700000000338
18682,364.10000000002043
18683,298.5000000000248
18684,771.9900000000406
18685,580.0100000000302
18686,590.2200000000392
18687,687.5000000000355
18688,643.3200000000342
18689,599.4400000000386
18690,649.1000000000336
18691,697.2800000000326
18692,760.8400000000443
18693,760.1800000000333
18694,657.1800000000245
18695,660.9300000000358
18696,563.4700000000321
18697,579.6400000000273
18698,656.2200000000358
18699,747.7400000000424
18700,662.490000000048
18701,729.6200000000352
18702,557.1500000000315
18703,531.8700000000272
18704,472.0200000000349
18705,798.4800000000454
18706,641.3200000000385
18707,548.7200000000342
18708,612.9300000000397
18709,605.6100000000324
18710,630.4900000000368
18711,703.9300000000359
18712,583.9400000000335
18713,521.1100000000289
18714,555.1400000000341
18715,620.4100000000299
18716,723.4300000000479
18717,704.6600000000391
18718,563.0400000000383
18719,573.6300000000361
18720,762.8800000000404
18721,710.5500000000444
18722,690.2100000000455
18723,720.0800000000329
18724,478.81000000002433
18725,701.0900000000393
18726,413.9400000000266
18727,635.6300000000327
18728,731.3900000000451
18729,382.62000000001746
18730,751.140000000038
18731,536.1200000000304
18732,788.6000000000369
18733,757.1900000000468
18734,679.3900000000374
18735,777.9000000000391
18736,384.4600000000255
18737,558.2300000000275
18738,645.020000000049
18739,651.6400000000359
18740,788.650000000035
18741,623.1400000000293
18742,741.5000000000384
18743,699.7200000000416
18744,740.6900000000328
18745,646.1800000000355
18746,700.1900000000371
18747,564.930000000032
18748,679.1200000000383
18749,589.360000000036
18750,626.280000000038
18751,579.09000000003
18752,539.8000000000266
18753,514.7500000000208
18754,611.8600000000298
18755,657.7300000000419
18756,696.3700000000367
18757,624.7600000000365
18758,687.8400000000378
18759,449.0800000000259
18760,605.4900000000322
18761,595.1100000000362
18762,691.7900000000419
18763,420.5400000000301
18764,762.9100000000502
18765,467.51000000002455
18766,683.3400000000365
18767,652.9000000000309
18768,565.8100000000321
18769,620.140000000036
18770,732.8900000000417
18771,574.6700000000297
18772,605.4300000000361
18773,715.1500000000364
18774,550.9400000000263
18775,656.6700000000366
18776,804.4700000000432
18777,506.5000000000292
18778,715.8100000000358
18779,673.2600000000377
18780,648.5700000000344
18781,635.3300000000344
18782,637.7900000000324
18783,651.1500000000312
18784,707.10000000004
18785,608.9100000000311
18786,764.6100000000405
18787,783.780000000038
18788,551.4300000000349
18789,517.5300000000312
18790,523.0600000000323
18791,543.7400000000362
18792,658.4600000000405
18793,532.4300000000184
18794,598.9900000000314
18795,473.7700000000289
18796,680.4800000000363
18797,716.9600000000462
18798,637.6100000000368
18799,663.8700000000409
18800,627.5500000000369
18801,663.8600000000328
18802,689.2000000000442
18803,603.4700000000317
18804,655.0500000000327
18805,664.1200000000347
18806,770.9200000000402
18807,695.2600000000348
18808,648.7500000000377
18809,625.9400000000347
18810,739.2200000000437
18811,699.4200000000403
18812,695.390000000028
18813,597.2300000000281
18814,674.0600000000283
18815,585.9600000000316
18816,755.4000000000377
18817,477.93000000002144
18818,644.7800000000293
18819,590.8800000000277
18820,616.810000000042
18821,545.3600000000321
18822,585.8600000000332
18823,760.3900000000366
18824,665.4300000000356
18825,614.5600000000393
18826,722.0200000000399
18827,540.7400000000345
18828,482.34000000003334
18829,464.3200000000265
18830,589.2300000000364
18831,703.9300000000452
18832,547.490000000033
18833,712.1600000000407
18834,654.6700000000321
18835,683.2100000000397
18836,589.1900000000303
18837,509.59000000002516
18838,460.19000000002495
18839,683.1200000000348
18840,543.7200000000341
18841,631.1700000000307
18842,496.1100000000265
18843,625.9400000000422
18844,674.4900000000326
18845,677.7600000000374
18846,768.0100000000402
18847,440.29000000002526
18848,649.1400000000352
18849,634.7300000000305
18850,639.3700000000291
18851,632.2700000000383
18852,618.3800000000325
18853,555.8400000000346
18854,578.2800000000263
18855,649.5500000000342
18856,655.9600000000331
18857,706.4100000000362
18858,686.4800000000288
18859,693.7300000000388
18860,561.2900000000234
18861,670.780000000031
18862,634.3100000000306
18863,704.2500000000314
18864,528.6100000000193
18865,592.0100000000282
18866,627.3800000000314
18867,605.3600000000258
18868,685.5900000000346
18869,698.8300000000381
18870,599.4900000000295
18871,589.8100000000321
18872,745.910000000032
18873,673.1200000000383
18874,709.6700000000362
18875,740.8100000000404
18876,679.1400000000326
18877,599.6900000000318
18878,659.6200000000335
18879,606.6500000000359
18880,414.33000000003057
18881,682.2500000000362
18882,707.3700000000297
18883,365.0700000000286
18884,722.4400000000387
18885,640.6800000000326
18886,672.7100000000368
18887,636.150000000036
18888,670.9400000000315
18889,417.1100000000268
18890,513.5300000000332
18891,662.8500000000358
18892,545.560000000035
18893,515.3700000000312
18894,448.83000000002306
18895,621.8700000000289
18896,500.8300000000294
18897,608.1900000000346
18898,644.5900000000435
18899,626.5500000000346
18900,335.750000000028
18901,551.0700000000355
18902,492.7900000000295
18903,516.5400000000304
18904,566.3300000000295
18905,660.1100000000371
18906,675.1600000000416
18907,661.6900000000314
18908,718.5600000000287
18909,678.4600000000331
18910,481.280000000032
18911,643.7600000000373
18912,626.9200000000361
18913,530.3600000000254
18914,514.2900000000249
18915,644.2500000000376
18916,606.5400000000287
18917,592.710000000032
18918,659.0600000000352
18919,650.8200000000317
18920,729.0900000000381
18921,597.7500000000331
18922,628.0800000000329
18923,381.7900000000207
18924,588.5900000000371
18925,629.8000000000375
18926,614.1000000000386
18927,508.61000000002184
18928,593.1900000000419
18929,514.3000000000277
18930,632.2700000000382
18931,762.7000000000409
18932,560.3300000000249
18933,748.2200000000429
18934,671.9300000000366
18935,708.0900000000368
18936,694.4400000000409
18937,608.5900000000427
18938,547.8000000000301
18939,679.430000000036
18940,721.1500000000386
18941,692.3400000000393
18942,639.7600000000316
18943,439.2900000000191
18944,612.4900000000301
18945,772.460000000041
18946,577.9700000000265
18947,648.5500000000314
18948,498.33000000003375
18949,740.540000000037
18950,543.3800000000341
18951,573.1400000000388
18952,552.0400000000301
18953,726.3000000000336
18954,662.1300000000375
18955,675.0300000000321
18956,738.9100000000394
18957,779.5200000000451
18958,671.5500000000415
18959,637.0500000000299
18960,472.0400000000284
18961,663.110000000037
18962,549.8600000000323
18963,599.7600000000302
18964,425.4000000000277
18965,671.8000000000357
18966,603.8700000000395
18967,540.6400000000291
18968,644.7700000000339
18969,703.7300000000465
18970,672.0400000000362
18971,598.7400000000267
18972,509.37000000002627
18973,684.9300000000326
18974,708.1500000000386
18975,522.0100000000358
18976,725.7500000000333
18977,505.950000000033
18978,657.2500000000384
18979,738.8000000000422
18980,538.7400000000358
18981,730.1800000000399
18982,593.9300000000322
18983,556.8500000000273
18984,673.2400000000351
18985,619.290000000032
18986,678.3400000000393
18987,655.0300000000428
18988,730.4100000000442
18989,679.8700000000326
18990,396.6400000000214
18991,683.410000000036
18992,664.6000000000353
18993,623.5500000000382
18994,718.0500000000412
18995,637.8900000000349
18996,513.8700000000293
18997,578.800000000036
18998,479.76000000002693
18999,559.4400000000293
19000,586.8900000000338
19001,469.9200000000271
19002,504.55000000002417
19003,576.6200000000338
19004,733.890000000043
19005,669.6700000000427
19006,700.5200000000455
19007,554.9200000000316
19008,522.4200000000272
19009,508.2700000000301
19010,540.7800000000308
19011,612.4300000000314
19012,706.9300000000345
19013,600.2900000000358
19014,621.0700000000306
19015,602.4700000000339
19016,748.3600000000379
19017,752.0700000000361
19018,724.2500000000446
19019,710.6200000000413
19020,665.8700000000342
19021,684.7400000000404
19022,588.2200000000363
19023,683.0100000000315
19024,500.2600000000216
19025,661.9200000000357
19026,397.66000000002657
19027,484.0200000000193
19028,552.4900000000341
19029,677.810000000036
19030,640.3800000000301
19031,720.1700000000368
19032,694.2800000000328
19033,606.4400000000257
19034,568.4300000000277
19035,686.7800000000332
19036,581.1900000000338
19037,536.090000000036
19038,441.96000000002795
19039,677.4300000000427
19040,625.490000000037
19041,663.6700000000342
19042,706.5300000000389
19043,408.0300000000178
19044,696.750000000037
19045,557.9300000000298
19046,775.9100000000459
19047,663.6200000000426
19048,722.7600000000458
19049,745.5000000000373
19050,677.7900000000313
19051,613.7700000000324
19052,697.1100000000362
19053,613.6000000000406
19054,632.1700000000337
19055,739.2200000000363
19056,659.3600000000384
19057,615.4300000000308
19058,603.2100000000366
19059,749.7800000000381
19060,594.9400000000351
19061,799.4000000000439
19062,749.6300000000384
19063,633.2100000000347
19064,650.2700000000326
19065,652.4200000000357
19066,620.0300000000409
19067,462.17000000002173
19068,663.3100000000422
19069,594.6100000000422
19070,654.5400000000266
19071,684.3900000000375
19072,670.5700000000395
19073,588.7700000000357
19074,626.2000000000353
19075,727.8600000000333
19076,745.7600000000429
19077,706.23000000003
19078,729.200000000042
19079,566.9300000000361
19080,588.9800000000321
19081,717.2300000000369
19082,661.0400000000338
19083,544.5100000000359
19084,686.3400000000377
19085,764.5400000000351
19086,753.4400000000397
19087,662.3100000000351
19088,596.0600000000379
19089,667.3000000000357
19090,703.8800000000399
19091,462.9900000000201
